sigma_pS_tube,signature_ok,alpha_ratio_electron,alpha_ratio_muon,alpha_ratio_proton,alpha_ratio_neutron,alpha_ratio_Λ,alpha_ratio_Σ⁻,alpha_ratio_π⁰,alpha_ratio_π±,alpha_ratio_K±,alpha_ratio_ρ
0.16500000000000004,0,0.7545338701122875,0.7545338701122868,1.985064656383671,0.6530333298593913,13.555965597677714,4.095480322440345,3.018135480449148,12.0725419217966,10.016160923193084,10.016160923193084
0.16749999999999998,0,0.756331581442242,0.7563315814422414,1.9760037890342699,0.6302303222532133,13.400943877642067,4.062925765023593,3.025326325768967,12.101305303075868,10.007949652319908,10.007949652319908
0.17000000000000004,0,0.7580262461780086,0.7580262461780086,1.9674910948441076,0.6091296159633702,13.255791595255932,4.032391400843267,3.0321049847120345,12.128419938848138,10.000221055139358,10.000221055139358
0.1725,0,0.7596259625357161,0.7596259625357155,1.9594809032311113,0.5895618723788246,13.119644648967702,4.0037045992427425,3.0385038501428627,12.154015400571458,9.99293612006137,9.99293612006137
0.17500000000000004,0,0.7611380199385358,0.7611380199385351,1.9519323860897282,0.5713785249306007,12.991734842053466,3.9767114759995654,3.0445520797541414,12.178208319016566,9.986059848849925,9.986059848849925
0.1775,0,0.7625689966677501,0.7625689966677501,1.9448089372702833,0.5544487790299921,12.871377078807072,3.9512744380152687,3.0502759866710005,12.201103946684002,9.97956075712688,9.97956075712688
0.18000000000000005,0,0.7639248437516761,0.7639248437516755,1.9380776447656032,0.5386571069516699,12.75795854470869,3.9272701021717147,3.055699375006703,12.222797500026813,9.973410447460283,9.973410447460283
0.1825,0,0.7652109572991678,0.7652109572991678,1.931708839869466,0.5239011463561644,12.650929522728983,3.904587523699669,3.060843829196671,12.243375316786684,9.967583243035968,9.967583243035968
0.18500000000000005,0,0.7664322410895382,0.7664322410895382,1.9256757105475037,0.5100899296843984,12.549795565644652,3.8831266818331382,3.065728964358153,12.262915857432612,9.96205587212573,9.96205587212573
0.1875,0,0.7675931609134959,0.7675931609134959,1.9199539686192797,0.4971423861030809,12.454110797530056,3.862797180331815,3.0703726436539838,12.281490574615935,9.956807195330295,9.956807195330295
0.19000000000000006,0,0.7686977919036233,0.7686977919036228,1.9145215622297889,0.484986069006289,12.363472159775492,3.843517128242361,3.074791167614492,12.299164670457973,9.951817968990595,9.951817968990595
0.1925,0,0.7697498598851005,0.7697498598851005,1.9093584265947567,0.4735560710111173,12.277514450571669,3.825212172488254,3.078999439540402,12.315997758161608,9.947070639301014,9.947070639301014
0.19500000000000006,0,0.7707527776079347,0.7707527776079347,1.9044462672175662,0.4627940954691345,12.195906033688617,3.8078146588703117,3.083011110431739,12.332044441726955,9.942549162581862,9.942549162581862
0.1975,0,0.771709676583254,0.771709676583254,1.8997683707582602,0.45264765916312855,12.118345114016995,3.7912629020891218,3.086838706333016,12.347354825332063,9.938238847920266,9.938238847920266
0.20000000000000007,0,0.7726234351320638,0.7726234351320632,1.8953094395345047,0.4430694053842149,12.044556494839073,3.7755005486673223,3.090493740528254,12.361974962113017,9.934126219003131,9.934126219003131
0.2025,0,0.7734967031606491,0.7734967031606491,1.8910554462877978,0.43401651022844445,11.97428874601744,3.7604760193114655,3.0939868126425965,12.375947250570386,9.930198892470758,9.930198892470758
0.20499999999999996,0,0.774331924098639,0.7743319240986385,1.8869935063847032,0.4254501678999439,11.907311723897125,3.7461420194315647,3.097327696394555,12.38931078557822,9.92644547053598,9.92644547053598
0.20750000000000002,0,0.7751313543707065,0.7751313543707065,1.8831117650651128,0.41733514320296833,11.843414393233449,3.732455108326534,3.100525417482826,12.402101669931303,9.92285544595852,9.92285544595852
0.20999999999999996,0,0.7758970807185497,0.7758970807185497,1.8793992977156508,0.4096393813599486,11.78240290929254,3.7193753190215144,3.1035883228741987,12.414353291496795,9.91941911775078,9.91941911775078
0.21250000000000002,0,0.7766310356442302,0.7766310356442302,1.875846021450471,0.4023336668942171,11.724098924747137,3.706865821967061,3.1065241425769208,12.426096570307683,9.916127516230532,9.916127516230532
0.21499999999999997,0,0.7773350112076379,0.7773350112076379,1.8724426165354682,0.39539132463367815,11.668338091363978,3.6948926268284668,3.1093400448305517,12.437360179322207,9.912972336236088,9.912972336236088
0.21750000000000003,0,0.7780106713785208,0.7780106713785208,1.8691804564042547,0.3887879569795511,11.61496873095339,3.6834243174433596,3.112042685514083,12.448170742056332,9.909945877487948,9.909945877487948
0.21999999999999997,0,0.7786595631161326,0.7786595631161326,1.8660515451926025,0.3825012124859554,11.56385065379217,3.6724318157375553,3.1146382524645304,12.458553009858122,9.907040991222665,9.907040991222665
0.22250000000000003,0,0.7792831263263256,0.7792831263263249,1.8630484618683671,0.37651058154587863,11.514854105866949,3.6618881709875644,3.1171325053053005,12.468530021221202,9.904251032344755,9.904251032344755
0.22499999999999998,0,0.7798827028261031,0.7798827028261023,1.86016431016093,0.3707972156047677,11.467858828924179,3.6517683713225657,3.1195308113044105,12.478123245217649,9.90156981644402,9.90156981644402
0.22750000000000004,0,0.7804595444287666,0.780459544428766,1.857392673601964,0.36534376684677894,11.422753219540388,3.6420491747854724,3.1218381777150657,12.487352710860263,9.898991581112584,9.898991581112584
0.22999999999999998,0,0.7810148202483157,0.781014820248315,1.8547275750809125,0.36013424573861424,11.379433575312095,3.6327089576347618,3.124059280993261,12.496237123973044,9.896510951069441,9.896510951069441
0.23250000000000004,0,0.7815496233093151,0.7815496233093151,1.8521634403967138,0.35515389418641696,11.337803417865858,3.623727577876653,3.1261984932372604,12.504793972949042,9.894122906663956,9.894122906663956
0.235,0,0.782064976537787,0.782064976537787,1.8496950653541446,0.35038907237424904,11.297772883752847,3.6150862522802196,3.128259906151148,12.513039624604591,9.891822755383501,9.891822755383501
0.23750000000000004,0,0.7825618381994176,0.7825618381994176,1.8473175860104105,0.3458271576178778,11.259258175456129,3.6067674453527245,3.1302473527976704,12.520989411190682,9.889606106037402,9.889606106037402
0.24,0,0.7830411068434355,0.783041106843435,1.845026451726927,0.34145645379293815,11.22218106573642,3.5987547689455126,3.132164427373741,12.528657709494968,9.887468845329614,9.887468845329614
0.24250000000000005,0,0.783503625803556,0.783503625803556,1.8428174007236349,0.33726611008843016,11.186468449396962,3.5910328913265057,3.134014503214224,12.536058012856897,9.885407116566906,9.885407116566906
0.245,0,0.783950187301417,0.7839501873014163,1.8406864378698797,0.3332460480004305,11.152051937285126,3.583587454698504,3.135800749205666,12.543202996822664,9.883417300279834,9.883417300279834
0.24750000000000005,0,0.7843815361926678,0.7843815361926678,1.8386298144776392,0.32938689562118795,11.118867487982904,3.5764050002659253,3.1375261447706713,12.550104579082685,9.88149599655975,9.88149599655975
0.25,0,0.7847983733913496,0.7847983733913496,1.8366440098904893,0.32567992839922677,11.086855073188236,3.569472900059779,3.1391934935653985,12.556773974261594,9.879640008937942,9.879640008937942
0.25250000000000006,0,0.7852013590041633,0.7852013590041633,1.834725714685534,0.32211701564959266,11.05595837326414,3.562779294823446,3.1408054360166533,12.563221744066613,9.877846329652568,9.877846329652568
0.255,0,0.7855911152027782,0.7855911152027777,1.8328718153265684,0.3186905721827454,11.026124499846512,3.5563130373427128,3.1423644608111116,12.569457843244447,9.876112126166683,9.876112126166683
0.25750000000000006,0,0.7859682288592388,0.7859682288592384,1.8310793801248977,0.3153935144976971,10.997303742760828,3.5500636406740234,3.143872915436955,12.57549166174782,9.874434728815777,9.874434728815777
0.26,0,0.7863332539668353,0.7863332539668347,1.8293456463802071,0.3122192210518411,10.969449338811515,3.5440212307862646,3.1453330158673403,12.581332063469361,9.87281161947622,9.87281161947622
0.26250000000000007,0,0.7866867138664301,0.7866867138664295,1.8276680085878765,0.30916149617784777,10.942517260282028,3.5381765031854893,3.146746855465719,12.586987421862876,9.871240421158179,9.871240421158179
0.265,0,0.7870291032961502,0.7870291032961502,1.8260440076114919,0.3062145372684345,10.916466021223481,3.5325206831390683,3.1481164131846007,12.592465652738403,9.869718888436537,9.869718888436537
0.26750000000000007,0,0.7873608902804785,0.7873608902804785,1.8244713207300165,0.3033729048936908,10.891256499820232,3.527045489157259,3.149443561121914,12.597774244487656,9.86824489864252,9.86824489864252
0.27,0,0.7876825178731577,0.7876825178731577,1.822947752478701,0.3006314955539625,10.866851775305676,3.521743099426814,3.1507300714926307,12.602920285970523,9.866816443746787,9.866816443746787
0.27249999999999996,0,0.787994405766858,0.787994405766858,1.8214712262112385,0.29798551680482044,10.843216978064516,3.5166061209232753,3.151977623067432,12.607910492269728,9.865431622871732,9.865431622871732
0.275,0,0.7882969517812807,0.7882969517812801,1.8200397763180864,0.2954304645199628,10.82031915170139,3.5116275609572782,3.153187807125122,12.612751228500487,9.864088635377291,9.864088635377291
0.27749999999999997,0,0.7885905332401892,0.7885905332401892,1.818651541042466,0.2929621020836685,10.798127125982205,3.506800800935023,3.154362132960757,12.617448531843028,9.862785774469653,9.862785774469653
0.28,0,0.788875508246889,0.7888755082468885,1.8173047558415176,0.29057644132707044,10.776611399667539,3.502119572135742,3.155502032987555,12.62200813195022,9.861521421287915,9.861521421287915
0.2825,0,0.7891522168667041,0.7891522168667034,1.8159977472451203,0.2882697250424138,10.755744032356128,3.497577933328453,3.1566088674668156,12.626435469867262,9.86029403942738,9.86029403942738
0.28500000000000003,0,0.7894209822242422,0.7894209822242416,1.8147289271697205,0.28603841092710125,10.735498544545429,3.49317025006806,3.157683928896968,12.630735715587871,9.859102169862863,9.859102169862863
0.2875,0,0.7896821115224579,0.789682111522457,1.813496787648465,0.2838791568247961,10.715849825194386,3.488891175526457,3.1587284460898304,12.634913784359322,9.857944426238328,9.857944426238328
0.29000000000000004,0,0.789935896989913,0.7899358969899124,1.8122998959427674,0.2817888071446417,10.696774046143592,3.4847356327282606,3.1597435879596505,12.638974351838602,9.856819490492649,9.856819490492649
0.2925,0,0.7901826167620201,0.7901826167620206,1.811136890003644,0.2797643803518042,10.678248582810232,3.4806987980732442,3.160730467048081,12.642921868192325,9.855726108794043,9.855726108794043
0.29500000000000004,0,0.7904225357015349,0.7904225357015343,1.8100064742541366,0.27780305743334893,10.660251940631046,3.476776086038667,3.1616901428061386,12.646760571224554,9.854663087758084,9.854663087758084
0.2975,0,0.7906559061631078,0.7906559061631071,1.808907415666819,0.2759021712530688,10.642763686776101,3.472963134964789,3.1626236246524297,12.650494498609719,9.853629290926916,9.853629290926916
0.30000000000000004,0,0.7908829687062423,0.7908829687062423,1.8078385401126922,0.27405919671741835,10.625764386700776,3.46925579383554,3.1635318748249692,12.654127499299877,9.852623635488571,9.852623635488571
0.3025,0,0.7911039527606691,0.7911039527606685,1.8067987289599863,0.2722717416823231,10.60923554514345,3.4656501099746473,3.1644158110426748,12.657663244170699,9.85164508921809,9.85164508921809
0.30500000000000005,0,0.7913190772477532,0.7913190772477526,1.8057869159032343,0.2705375385374129,10.59315955121186,3.4621423175845103,3.1652763089910114,12.661105235964051,9.85069266762292,9.85069266762292
0.3075,0,0.7915285511612723,0.791528551161272,1.8048020840047618,0.2688544364103152,10.577519627233727,3.4587288270616536,3.166114204645088,12.664456818580351,9.849765431277062,9.849765431277062
0.31000000000000005,0,0.7917325741106136,0.7917325741106128,1.8038432629323022,0.26722039393905916,10.562299781076112,3.455406215028557,3.166930296442453,12.667721185769812,9.848862483329835,9.848862483329835
0.3125,0,0.7919313368291545,0.7919313368291545,1.8029095263778114,0.26563347256550657,10.547484761663753,3.452171215026677,3.167725347316618,12.670901389266472,9.847982967175858,9.847982967175858
0.31500000000000006,0,0.7921250216504068,0.7921250216504061,1.8019999896438685,0.2640918303070846,10.533060017450756,3.449020708820532,3.1685000866016257,12.674000346406503,9.847126064274502,9.847126064274502
0.3175,0,0.7923138029542445,0.7923138029542439,1.8011138073852084,0.26259371596802245,10.519011657620855,3.4459517182667954,3.169255211816977,12.677020847267908,9.846290992107779,9.846290992107779
0.32000000000000006,0,0.7924978475853859,0.7924978475853853,1.8002501714939365,0.2611374637547918,10.505326415810874,3.442961397706351,3.169991390341542,12.679965561366169,9.84547700226662,9.84547700226662
0.3225,0,0.7926773152460862,0.7926773152460862,1.7994083091179478,0.2597214882636391,10.49199161616928,3.4400470268407344,3.170709260984345,12.68283704393738,9.844683378656121,9.844683378656121
0.32500000000000007,0,0.7928523588648797,0.792852358864879,1.7985874808029754,0.25834427981094715,10.478995141577833,3.437206004057668,3.171409435459518,12.685637741838072,9.843909435811613,9.843909435811613
0.3275,0,0.7930231249430334,0.7930231249430327,1.7977869787493688,0.2570044000797198,10.466325403878106,3.4344358401732125,3.172092499772132,12.688369999088527,9.843154517317409,9.843154517317409
0.33000000000000007,0,0.7931897538802514,0.7931897538802514,1.7970061251755256,0.25570047805784096,10.453971315958084,3.4317341525606726,3.1727590155210055,12.691036062084022,9.842417994321165,9.842417994321165
0.3325,0,0.7933523802810695,0.7933523802810695,1.7962442707804906,0.2544312062458321,10.44192226556572,3.429098659639005,3.173409521124278,12.693638084497112,9.841699264137334,9.841699264137334
0.33499999999999996,0,0.7935111332432314,0.7935111332432309,1.7955007932988245,0.25319533711374087,10.43016809072689,3.42652717569535,3.1740445329729243,12.696178131891697,9.840997748933415,9.840997748933415
0.3375,0,0.7936661366292705,0.7936661366292705,1.7947750961413966,0.25199167978852366,10.418699056655134,3.4240176060185483,3.174664546517082,12.698658186068329,9.840312894493454,9.840312894493454
0.33999999999999997,0,0.7938175093224191,0.7938175093224186,1.7940666071162694,0.25081909695484494,10.407505834049585,3.4215679423222367,3.175270037289675,12.701080149158706,9.839644169053662,9.839644169053662
0.3425,0,0.7939653654678688,0.7939653654678682,1.79337477722422,0.2496765019536098,10.396579478685135,3.4191762584377345,3.1758614618714742,12.703445847485897,9.83899106220517,9.83899106220517
0.345,0,0.7941098147003647,0.7941098147003641,1.7926990795239817,0.24856285606388145,10.385911412207117,3.4168407062585633,3.1764392588014574,12.70575703520583,9.83835308385971,9.83835308385971
0.34750000000000003,0,0.7942509623589856,0.7942509623589856,1.7920390080624828,0.24747716595494626,10.375493404048461,3.414559511919629,3.1770038494359425,12.70801539774377,9.837729763273787,9.837729763273787
0.35,0,0.794388909689976,0.794388909689976,1.7913940768659178,0.24641848129640812,10.36531755439473,3.412330972195666,3.177555638759904,12.710222555039616,9.837120648127874,9.837120648127874
0.35250000000000004,0,0.7945237540383584,0.7945237540383578,1.7907638189876127,0.24538589251512755,10.355376278127016,3.4101534511043887,3.1780950161534327,12.71238006461373,9.836525303656895,9.836525303656895
0.355,0,0.7946555890290488,0.7946555890290481,1.7901477856090373,0.24437852868871765,10.3456622896785,3.408025376701056,3.1786223561161933,12.714489424464773,9.835943311828641,9.835943311828641
0.35750000000000004,0,0.7947845047381451,0.7947845047381451,1.7895455451906166,0.24339555556613165,10.33616858874526,3.4059452380521447,3.1791380189525804,12.716552075810322,9.83537427056739,9.83537427056739
0.36,0,0.7949105878549747,0.7949105878549747,1.7889566826690886,0.24243617370657905,10.326888446795792,3.403911582376559,3.179642351419899,12.718569405679595,9.834817793019546,9.834817793019546
0.36250000000000004,0,0.7950339218354928,0.7950339218354923,1.788380798698573,0.241499616728718,10.317815394328349,3.4019230123438295,3.18013568734197,12.72054274936788,9.834273506858914,9.834273506858914
0.365,0,0.7951545870475508,0.7951545870475502,1.7878175089325585,0.24058514966265976,10.30894320882845,3.399978183519404,3.1806183481902024,12.722473392760813,9.8337410536291,9.8337410536291
0.36750000000000005,0,0.7952726609085278,0.7952726609085278,1.7872664433443295,0.23969206739791088,10.300265903382487,3.3980758019478094,3.181090643634111,12.724362574536444,9.833220088120697,9.833220088120697
0.37,0,0.7953882180157892,0.7953882180157892,1.7867272455834347,0.23881969322086635,10.291777715906536,3.396214621865213,3.1815528720631567,12.726211488252627,9.832710277781283,9.832710277781283
0.37250000000000005,0,0.7955013302703952,0.7955013302703952,1.7861995723660378,0.23796737743597235,10.283473098952156,3.394393443533415,3.1820053210815806,12.728021284326323,9.832211302156113,9.832211302156113
0.375,0,0.7956120669944637,0.7956120669944637,1.7856830928970808,0.23713449606508355,10.275346710053878,3.3926111111879016,3.182448267977855,12.72979307191142,9.831722852357778,9.831722852357778
0.37750000000000006,0,0.7957204950425544,0.7957204950425544,1.7851774883223863,0.236320449619969,10.2673934025853,3.390866511093035,3.1828819801702175,12.73152792068087,9.831244630563031,9.831244630563031
0.38,0,0.7958266789074318,0.7958266789074318,1.7846824512088886,0.23552466194325483,10.259608217093147,3.389158569698028,3.183306715629727,12.733226862518908,9.830776349535293,9.830776349535293
0.38250000000000006,0,0.795930680820522,0.7959306808205212,1.7841976850513759,0.23474657911346394,10.251986373080651,3.387486251887697,3.1837227232820866,12.734890893128346,9.830317732171215,9.830317732171215
0.385,0,0.7960325608473734,0.7960325608473728,1.7837229038041524,0.23398566841009308,10.24452326121346,3.3858485593223606,3.1841302433894922,12.736520973557974,9.829868511069982,9.829868511069982
0.38750000000000007,0,0.7961323769784054,0.7961323769784049,1.78325783143622,0.23324141733498016,10.237214435923342,3.3842445288617804,3.184529507913621,12.738118031654487,9.829428428124068,9.829428428124068
0.39,0,0.7962301852152117,0.7962301852152109,1.7828022015086054,0.23251333268646107,10.23005560838629,3.382673231068148,3.184920740860845,12.73968296344338,9.828997234130147,9.828997234130147
0.39250000000000007,0,0.7963260396526619,0.7963260396526619,1.7823557567725523,0.23180093968305915,10.223042639853352,3.381133768783701,3.1853041586106476,12.74121663444259,9.82857468841909,9.82857468841909
0.395,0,0.7964199925570459,0.7964199925570451,1.78191824878744,0.23110378113369437,10.216171535313848,3.379625275778582,3.1856799702281817,12.742719880912727,9.82816055850394,9.82816055850394
0.39749999999999996,0,0.796512094440468,0.796512094440468,1.7814894375572863,0.2304214166515774,10.209438437472086,3.3781469154650807,3.186048377761872,12.744193511047488,9.827754619744866,9.827754619744866
0.4,0,0.7966023941317073,0.7966023941317073,1.7810690911848126,0.22975342190917517,10.202839621019686,3.376697879674415,3.186409576526829,12.745638306107317,9.82735665503021,9.82735665503021
0.40249999999999997,0,0.796690938843728,0.7966909388437272,1.7806569855420948,0.2290993879317848,10.196371487186969,3.3752773874926763,3.1867637553749097,12.747055021499639,9.826966454472648,9.826966454472648
0.405,0,0.7967777742380227,0.7967777742380227,1.780252903956887,0.22845892042743782,10.190030558557766,3.3738846841525576,3.1871110969520906,12.748444387808362,9.826583815119724,9.826583815119724
0.4075,0,0.7968629444859656,0.7968629444859656,1.7798566369137798,0.22783163915100085,10.183813474133133,3.3725190399778686,3.1874517779438625,12.74980711177545,9.82620854067792,9.82620854067792
0.41000000000000003,0,0.7969464923273267,0.7969464923273261,1.7794679817693655,0.22721717730047233,10.177716984630218,3.3711797493779603,3.187785969309305,12.751143877237228,9.825840441249662,9.825840441249662
0.4125,0,0.797028459126094,0.7970284591260934,1.779086742480668,0.22661518094361982,10.171737948003443,3.3698661298892736,3.1881138365043746,12.752455346017499,9.825479333082306,9.825479333082306
0.41500000000000004,0,0.7971088849237634,0.7971088849237634,1.7787127293461455,0.22602530847321026,10.165873325176026,3.3685775212616043,3.1884355396950537,12.753742158780215,9.825125038328851,9.825125038328851
0.4175,0,0.7971878084902068,0.797187808490206,1.7783457587585803,0.22544723008921116,10.160120175970434,3.367313284586601,3.1887512339608257,12.755004935843308,9.824777384819367,9.824777384819367
0.42000000000000004,0,0.7972652673722509,0.7972652673722509,1.7779856529692222,0.22488062730642294,10.154475655227156,3.3660728014662675,3.1890610694890036,12.756244277956014,9.82443620584287,9.82443620584287
0.4225,0,0.7973412979400999,0.7973412979400992,1.7776322398626379,0.22432519248613308,10.148937009101946,3.3648554732194507,3.1893651917603982,12.757460767041593,9.824101339939013,9.824101339939013
0.42500000000000004,0,0.7974159354316814,0.7974159354316814,1.7772853527416592,0.22378062839043408,10.143501571531887,3.3636607201241873,3.1896637417267257,12.758654966906903,9.823772630698965,9.823772630698965
0.4275,0,0.7974892139950549,0.7974892139950542,1.776944830121963,0.22324664775797076,10.138166760861735,3.362487980694198,3.189956855980218,12.759827423920871,9.823449926575254,9.823449926575254
0.43000000000000005,0,0.7975611667289497,0.7975611667289503,1.776610515535733,0.22272297289991666,10.13293007662191,3.36133671098765,3.1902446669158,12.7609786676632,9.823133080699886,9.823133080699886
0.4325,0,0.7976318257215554,0.7976318257215554,1.776282257344006,0.2222093353151031,10.12778909645072,3.360206383946614,3.1905273028862218,12.762109211544887,9.82282195071046,9.82282195071046
0.43500000000000005,0,0.7977012220876213,0.7977012220876213,1.775959908557194,0.22170547532323395,10.122741473152914,3.3590964887656045,3.190804888350485,12.76321955340194,9.822516398583819,9.822516398583819
0.4375,0,0.7977693860039751,0.7977693860039751,1.7756433266634462,0.2212111417152434,10.117784931888163,3.3580065302877897,3.1910775440159003,12.764310176063601,9.822216290476906,9.822216290476906
0.44000000000000006,0,0.7978363467435259,0.7978363467435259,1.7753323734643998,0.22072609141985713,10.11291726748254,3.3569360284274206,3.1913453869741035,12.765381547896414,9.821921496574435,9.821921496574435
0.4425,0,0.7979021327078185,0.7979021327078185,1.7750269149179763,0.22025008918551126,10.108136341856909,3.3558845176172314,3.191608530831274,12.766434123325096,9.821631890943019,9.821631890943019
0.44500000000000006,0,0.7979667714582299,0.7979667714582293,1.7747268209879048,0.21978290727681757,10.103440081566559,3.3548515462795336,3.1918670858329183,12.767468343331679,9.821347351391536,9.821347351391536
0.4475,0,0.79803028974585,0.7980302897458493,1.7744319654995873,0.21932432518481246,10.098826475446366,3.3538366763198706,3.192121158983398,12.768484635933593,9.821067759337328,9.821067759337328
0.45000000000000007,0,0.798092713540127,0.7980927135401263,1.7741422260020459,0.2188741293502729,10.09429357235635,3.3528394826420933,3.1923708541605067,12.769483416642027,9.82079299967797,9.82079299967797
0.4525,0,0.7981540680563273,0.7981540680563273,1.773857483635639,0.21843211289943126,10.089839479022867,3.351859552683875,3.192616272225309,12.770465088901236,9.82052296066842,9.82052296066842
0.45500000000000007,0,0.7982143777818699,0.7982143777818693,1.7735776230052833,0.21799807539144772,10.085462357970599,3.350896485971626,3.1928575111274786,12.771430044509914,9.820257533803227,9.820257533803227
0.4575,0,0.7982736665015827,0.7982736665015822,1.7733025320588818,0.21757182257704047,10.081160425540995,3.3499498936938945,3.19309466600633,12.77237866402532,9.819996613703497,9.819996613703497
0.45999999999999996,0,0.7983319573219406,0.7983319573219401,1.773032101970779,0.21715316616772176,10.076931949993245,3.3490193982923944,3.193327829287761,12.773311317151045,9.819740098008596,9.819740098008596
0.4625,0,0.79838927269432,0.79838927269432,1.7727662270299311,0.21674192361508712,10.07277524968347,3.3481046330698168,3.19355709077728,12.77422836310912,9.819487887272112,9.819487887272112
0.46499999999999997,0,0.7984456344373313,0.7984456344373304,1.7725048045326437,0.2163379178996793,10.068688691318833,3.3472052418135987,3.193782537749324,12.7751301509973,9.819239884862103,9.819239884862103
0.4675,0,0.7985010637582478,0.7985010637582478,1.7722477346795884,0.21594097732892875,10.06467068828266,3.3463208784349803,3.1940042550329912,12.776017020131965,9.818995996865263,9.818995996865263
0.47,0,0.7985555812736043,0.7985555812736043,1.7719949204769831,0.21555093534374592,10.060719699027674,3.3454512066225677,3.194222325094417,12.776889300377668,9.818756131994968,9.818756131994968
0.47250000000000003,0,0.7986092070289721,0.7986092070289721,1.7717462676416804,0.2151676303333257,10.056834225533784,3.3445958995097844,3.1944368281158884,12.777747312463553,9.818520201502901,9.818520201502901
0.475,0,0.7986619605179618,0.7986619605179618,1.7715016845100122,0.21479090545777096,10.053012811827651,3.3437546393555166,3.194647842071847,12.778591368287389,9.818288119094172,9.818288119094172
0.47750000000000004,0,0.7987138607004987,0.798713860700498,1.7712610819502295,0.2144206084781605,10.049254042561298,3.3429271172374455,3.1948554428019933,12.779421771207979,9.818059800845802,9.818059800845802
0.48,0,0.7987649260203741,0.7987649260203734,1.7710243732783455,0.21405659159369558,10.045556541646738,3.342113032757381,3.195059704081495,12.78023881632598,9.817835165128258,9.817835165128258
0.48250000000000004,0,0.7988151744221362,0.7988151744221362,1.7707914741772686,0.213698711285599,10.041918970944474,3.3413120937581384,3.195260697688545,12.78104279075418,9.817614132530148,9.817614132530148
0.485,0,0.7988646233673302,0.7988646233673297,1.770562302619047,0.21334682816743575,10.038340029003136,3.340524016051397,3.19545849346932,12.78183397387728,9.81739662578571,9.81739662578571
0.48750000000000004,0,0.7989132898501223,0.7989132898501223,1.7703367787901017,0.21300080684155603,10.034818449848201,3.339748523156099,3.1956531594004893,12.782612637601957,9.817182569705153,9.817182569705153
0.49,0,0.7989611904123282,0.798961190412329,1.7701148250193155,0.21266051576138228,10.03135300181735,3.3389853460468393,3.195844761649315,12.78337904659725,9.816971891107523,9.816971891107523
0.49250000000000005,0,0.7990083411578917,0.7990083411578909,1.769896365708853,0.21232582709925288,10.027942486440752,3.3382342229119324,3.1960333646315653,12.784133458526261,9.816764518756278,9.816764518756278
0.495,0,0.7990547577668019,0.7990547577668012,1.7696813272675853,0.21199661661957825,10.024585737363887,3.337494898920588,3.1962190310672063,12.78487612426883,9.816560383297091,9.816560383297091
0.49750000000000005,0,0.7991004555085098,0.7991004555085098,1.7694696380470198,0.2116727635570608,10.021281619311413,3.3367671259989153,3.1964018220340393,12.785607288136157,9.816359417198102,9.816359417198102
0.5,0,0.799145449254844,0.799145449254844,1.7692612282796223,0.21135415049974754,10.018029027090053,3.336050662614324,3.196581797019376,12.786327188077504,9.816161554692338,9.816161554692338
