sigma_aS,signature_ok,alpha_ratio_electron,alpha_ratio_muon,alpha_ratio_proton,alpha_ratio_neutron,alpha_ratio_Λ,alpha_ratio_Σ⁻,alpha_ratio_π⁰,alpha_ratio_π±,alpha_ratio_K±,alpha_ratio_ρ
-0.5,0,7.611369460957341,7.611369460957347,7.611369460957374,7.611369460957287,7.611369460957419,7.611369460957352,30.44547784382937,121.78191137531748,68.50232514861611,68.50232514861611
-0.4975,0,8.21453226822463,8.214532268224625,8.214532268224643,8.214532268224598,8.214532268224671,8.214532268224636,32.85812907289851,131.43251629159403,73.93079041402169,73.93079041402169
-0.495,0,8.888651757363421,8.888651757363416,8.888651757363426,8.88865175736339,8.888651757363476,8.888651757363451,35.55460702945368,142.2184281178147,79.99786581627082,79.99786581627082
-0.4925,0,9.645113221116144,9.645113221116139,9.645113221116175,9.64511322111605,9.645113221116288,9.6451132211162,38.58045288446457,154.32181153785828,86.80601899004536,86.80601899004536
-0.49,0,10.49766169172749,10.497661691727487,10.497661691727503,10.497661691727467,10.49766169172752,10.49766169172749,41.990646766909954,167.96258706763984,94.47895522554744,94.47895522554744
-0.4875,0,11.463011241607596,11.463011241607589,11.463011241607614,11.463011241607516,11.46301124160773,11.463011241607656,45.852044966430356,183.40817986572154,103.16710117446843,103.16710117446843
-0.485,0,12.561645412313919,12.561645412313919,12.561645412313995,12.561645412313798,12.561645412314093,12.561645412313936,50.246581649255674,200.9863265970227,113.05480871082543,113.05480871082543
-0.4825,0,13.818880301195136,13.818880301195136,13.81888030119522,13.818880301194946,13.818880301195437,13.81888030119523,55.275521204780546,221.10208481912218,124.36992271075644,124.36992271075644
-0.48,0,15.266293361880683,15.266293337732844,15.26629334981438,15.266293349753528,15.266293361941521,15.266293361941488,61.065173399227035,244.26069364535587,137.39664018434587,137.39664018484746
-0.4775,0,16.943668577115233,16.943668577115233,16.943668577115243,16.943668577115215,16.943668577115258,16.943668577115233,67.77467430846093,271.0986972338437,152.49301719403707,152.49301719403707
-0.475,0,18.90168249869113,18.90168249869113,18.90168249869122,18.901682498690867,18.90168249869157,18.90168249869131,75.60672999476452,302.4269199790581,170.1151424882205,170.1151424882205
-0.4725,0,21.205670511633542,21.20567040899506,21.205670460346614,21.205670460088097,21.205670511892126,21.205670511892066,84.8226818412572,339.2907275709518,190.85103429620506,190.8510342983371
-0.47,0,23.940998502208885,23.940998502208863,23.940998502208956,23.940998502208668,23.940998502209215,23.94099850220899,95.76399400883548,383.05597603534216,215.46898651988005,215.46898651988005
-0.4675,0,27.22087056054273,27.22087056054273,27.220870560542757,27.220870560542586,27.220870560542984,27.22087056054287,108.88348224217091,435.53392896868365,244.98783504488458,244.98783504488458
-0.46499999999999997,0,31.197914797726497,31.197914797726497,31.197914797726455,31.19791479772646,31.19791479772661,31.197914797726625,124.79165919090599,499.16663676362396,280.78123317953845,280.78123317953845
-0.4625,0,36.08178537034531,36.08178537210658,36.08178537122541,36.08178537122987,36.08178537034078,36.08178537034081,144.32714148490376,577.3085659360817,324.73606833840165,324.736068338365
-0.46,0,42.16661685239891,42.16661685239891,42.166616852399045,42.166616852398576,42.166616852399436,42.16661685239909,168.66646740959564,674.6658696383826,379.49955167159055,379.49955167159055
-0.4575,0,49.87514684402533,49.875146844025316,49.87514684402548,49.875146844025075,49.87514684402573,49.87514684402542,199.50058737610132,798.0023495044053,448.8763215962284,448.8763215962284
-0.455,0,59.83209805763628,59.83209805763624,59.83209805763634,59.832098057635996,59.832098057636806,59.832098057636586,239.32839223054506,957.3135689221803,538.4888825187269,538.4888825187269
-0.4525,0,72.99115742101293,72.99115742101289,72.99115742101291,72.99115742101323,72.99115742101226,72.99115742101249,291.96462968405166,1167.8585187362066,656.920416789116,656.920416789116
-0.45,0,90.86513333213178,90.86513333213178,90.86513333213159,90.86513333213225,90.86513333213101,90.86513333213146,363.4605333285271,1453.8421333141084,817.7861999891857,817.7861999891857
-0.4475,0,115.9667516198034,115.9667517143274,115.96675166703619,115.96675166727279,115.96675161956652,115.96675161956541,463.86700666826164,1855.4680264834037,1043.7007648623392,1043.7007648603756
-0.445,0,152.71091609105375,152.71091609105363,152.7109160910535,152.71091609105426,152.71091609105284,152.71091609105346,610.8436643642149,2443.3746574568595,1374.3982448194831,1374.3982448194831
-0.4425,0,209.41933380713436,209.4193338071342,209.4193338071348,209.41933380713363,209.41933380713522,209.41933380713428,837.6773352285371,3350.7093409141485,1884.7740042642092,1884.7740042642092
-0.44,0,303.26154733941104,303.26154733941104,303.2615473394117,303.26154733941036,303.2615473394117,303.2615473394106,1213.0461893576442,4852.184757430577,2729.353926054701,2729.353926054701
-0.4375,0,474.2098294378341,474.20983020398654,474.2098298206689,474.20982982259807,474.2098294359054,474.2098294359054,1896.8393192836409,7587.357275597438,4267.888467243303,4267.88846722739
-0.435,0,832.5821148879553,832.582114887955,832.582114887956,832.5821148879527,832.5821148879589,832.5821148879567,3330.328459551821,13321.313838207285,7493.239033991599,7493.239033991599
-0.4325,0,1773.014643539765,1773.0146435397642,1773.0146435397642,1773.0146435397635,1773.0146435397692,1773.0146435397692,7092.058574159059,28368.234296636238,15957.131791857882,15957.131791857882
-0.43,0,5516.4399310686895,5516.439931068687,5516.43993106869,5516.439931068687,5516.4399310686895,5516.439931068685,22065.759724274747,88263.03889709899,49647.9593796182,49647.9593796182
-0.4275,0,48579.131295748215,48579.1312957482,48579.13129574841,48579.13129574795,48579.13129574854,48579.13129574818,194316.5251829928,777266.1007319712,437212.1816617343,437212.1816617343
-0.425,1,819145881.864204,819145883.0193555,819145882.4414139,819145882.4443307,819145881.8612851,819145881.8612918,3276583529.767119,13106334116.750895,7372312940.249828,7372312940.225833
-0.4225,1,402.9947997076295,402.9947997076295,402.99479970763036,402.99479970762724,402.9947997076331,402.9947997076309,1611.979198830518,6447.916795322072,3626.953197368669,3626.953197368669
-0.42,1,225.7968732914409,225.79687329144062,225.79687329144105,225.79687329144068,225.79687329144062,225.79687329144025,903.1874931657632,3612.7499726630545,2032.1718596229668,2032.1718596229668
-0.4175,1,259.05594676294066,259.05594676294066,259.0559467629412,259.05594676294044,259.05594676294066,259.0559467629401,1036.2237870517627,4144.895148207051,2331.503520866466,2331.503520866466
-0.415,1,208.81623468501024,208.81623468501013,208.8162346850104,208.81623468500982,208.8162346850108,208.81623468501033,835.264938740041,3341.059754960164,1879.3461121650923,1879.3461121650923
-0.4125,1,162.3320750179999,162.33207501799978,162.3320750179998,162.33207501799964,162.3320750180002,162.3320750180001,649.3283000719993,2597.313200287997,1460.9886751619983,1460.9886751619983
-0.41000000000000003,1,127.55907710730227,127.55907710730227,127.5590771073023,127.55907710730239,127.5590771073019,127.55907710730195,510.2363084292091,2040.9452337168364,1148.0316939657198,1148.0316939657198
-0.4075,1,102.18271611349138,102.18271611349134,102.18271611349155,102.18271611349117,102.18271611349158,102.18271611349124,408.73086445396535,1634.9234578158614,919.6444450214224,919.6444450214224
-0.405,1,83.45466687137804,83.45466687137804,83.45466687137788,83.45466687137825,83.45466687137774,83.45466687137807,333.81866748551215,1335.2746699420486,751.092001842402,751.092001842402
-0.40249999999999997,1,69.36225752816902,69.36225752816902,69.36225752816885,69.36225752816921,69.36225752816881,69.36225752816911,277.4490301126761,1109.7961204507044,624.2603177535209,624.2603177535209
-0.4,1,58.54101028542543,58.541010285425386,58.54101028542543,58.54101028542536,58.54101028542554,58.54101028542547,234.1640411417016,936.6561645668064,526.8690925688288,526.8690925688288
-0.39749999999999996,1,50.07241968453194,50.0724196845319,50.07241968453187,50.07241968453212,50.07241968453157,50.07241968453173,200.28967873812766,801.158714952511,450.65177716078705,450.65177716078705
-0.395,1,43.330343425797594,43.330343425797594,43.33034342579761,43.33034342579745,43.33034342579785,43.33034342579774,173.32137370319037,693.2854948127615,389.9730908321784,389.9730908321784
-0.3925,1,37.87997483454971,37.87997493775689,37.87997488612081,37.87997488638065,37.879974834289904,37.8799748342899,151.51989954461322,606.0795979713887,340.9197738211536,340.91977381900983
-0.39,1,33.41337790463874,33.413377904638736,33.41337790463877,33.41337790463865,33.41337790463889,33.41337790463879,133.65351161855494,534.6140464742199,300.7204011417488,300.7204011417488
-0.3875,1,29.70826396489116,29.70826396489114,29.70826396489123,29.708263964891028,29.708263964891334,29.708263964891177,118.83305585956461,475.33222343825844,267.37437568402044,267.37437568402044
-0.385,1,26.60127515149144,26.601275151491425,26.601275151491407,26.601275151491613,26.601275151491127,26.60127515149126,106.40510060596574,425.62040242386297,239.41147636342276,239.41147636342276
-0.3825,1,23.97036459096804,23.970364602103974,23.97036459653246,23.97036459656062,23.97036459093986,23.970364590939955,95.881458386144,383.5258335222341,215.73328135218307,215.73328135195175
-0.38,1,21.722960935769514,21.722960935769514,21.722960935769446,21.722960935769624,21.72296093576935,21.722960935769486,86.89184374307806,347.5673749723122,195.50664842192552,195.50664842192552
-0.3775,1,19.78787274029979,19.7878727402998,19.787872740299854,19.787872740299655,19.787872740300017,19.78787274029987,79.15149096119919,316.60596384479675,178.09085466269835,178.09085466269835
-0.375,1,18.10965454540403,18.10965454540399,18.109654545404034,18.109654545403927,18.109654545404165,18.109654545404087,72.43861818161604,289.75447272646426,162.98689090863624,162.98689090863624
-0.3725,1,16.644621737859502,16.644621737859467,16.644621737859527,16.64462173785939,16.64462173785964,16.644621737859545,66.57848695143795,266.31394780575187,149.80159564073557,149.80159564073557
-0.37,1,15.357988665521328,15.357988665521383,15.357988665521372,15.357988665521285,15.357988665521452,15.35798866552139,61.431954662085445,245.72781864834158,138.22189798969222,138.22189798969222
-0.3675,1,14.221784196512687,14.221784196512742,14.22178419651272,14.221784196512587,14.22178419651295,14.221784196512862,56.88713678605088,227.5485471442033,127.99605776861452,127.99605776861452
-0.365,1,13.213313517618476,13.213313517618499,13.21331351761849,13.213313517618456,13.213313517618552,13.213313517618525,52.85325407047396,211.41301628189572,118.91982165856642,118.91982165856642
-0.3625,1,12.314009138800229,12.314009138800326,12.314009138800248,12.314009138800262,12.3140091388003,12.314009138800316,49.2560365552011,197.0241462208042,110.82608224920237,110.82608224920237
-0.36,1,11.508562869127969,11.508562869128085,11.508562869128,11.508562869127928,11.508562869128209,11.508562869128163,46.0342514765121,184.13700590604822,103.5770658221522,103.5770658221522
-0.3575,1,10.784263123510867,10.784263123510948,10.784263123510895,10.784263123510796,10.78426312351111,10.78426312351105,43.13705249404363,172.5482099761744,97.05836811159816,97.05836811159816
-0.355,1,10.130484006482478,10.130484006482556,10.130484006482497,10.130484006482458,10.13048400648264,10.130484006482618,40.52193602593009,162.08774410372013,91.17435605834267,91.17435605834267
-0.35250000000000004,1,9.538287791480057,9.538287791479975,9.538287791480075,9.538287791479975,9.538287791480062,9.538287791479982,38.153151165920065,152.6126046636804,85.84459012332029,85.84459012332029
-0.35,1,9.000112971129607,9.000112971129543,9.000112971129616,9.000112971129532,9.00011297112964,9.000112971129573,36.00045188451831,144.0018075380733,81.0010167401663,81.0010167401663
-0.34750000000000003,1,8.509527489345754,8.509527489345734,8.509527489345782,8.5095274893457,8.509527489345803,8.50952748934574,34.03810995738297,136.15243982953191,76.58574740411177,76.58574740411177
-0.345,1,8.061032062797501,8.061032062797505,8.061032062797498,8.061032062797484,8.061032062797544,8.061032062797533,32.24412825119001,128.97651300476002,72.54928856517755,72.54928856517755
-0.3425,1,7.649902313360098,7.649902313360102,7.64990231336009,7.649902313360088,7.64990231336013,7.649902313360133,30.5996092534404,122.3984370137616,68.84912082024087,68.84912082024087
-0.33999999999999997,1,7.272061207599017,7.272061207599013,7.272061207599013,7.272061207599004,7.272061207599037,7.272061207599031,29.08824483039606,116.35297932158427,65.44855086839114,65.44855086839114
-0.3375,1,6.923975336911348,6.923975336911371,6.923975336911358,6.923975336911345,6.923975336911384,6.923975336911374,27.695901347645442,110.78360539058173,62.31577803220221,62.31577803220221
-0.33499999999999996,1,6.602570081970072,6.602570081970076,6.602570081970089,6.602570081970012,6.602570081970177,6.602570081970122,26.41028032788029,105.64112131152116,59.42313073773072,59.42313073773072
-0.3325,1,6.305159833785928,6.30515983378591,6.3051598337859325,6.3051598337859,6.305159833785953,6.305159833785926,25.220639335143673,100.88255734057473,56.74643850407332,56.74643850407332
-0.32999999999999996,1,6.029390294185647,6.029390294185651,6.02939029418566,6.029390294185599,6.029390294185737,6.029390294185695,24.117561176742598,96.47024470697039,54.264512647670884,54.264512647670884
-0.3275,1,5.773190524310479,5.773190524310479,5.773190524310487,5.773190524310444,5.773190524310535,5.773190524310502,23.092762097241916,92.37104838896767,51.95871471879435,51.95871471879435
-0.32499999999999996,1,5.534732903705995,5.534732903706003,5.534732903706031,5.534732903705925,5.534732903706113,5.534732903706032,22.138931614824,88.555726459296,49.81259613335407,49.81259613335407
-0.3225,1,5.312399543028539,5.312399543028543,5.312399543028556,5.312399543028515,5.31239954302858,5.3123995430285476,21.249598172114165,84.99839268845666,47.81159588725688,47.81159588725688
-0.32,1,5.104753988353508,5.104753988353515,5.104753988353504,5.104753988353504,5.104753988353533,5.104753988353536,20.419015953414046,81.67606381365616,45.94278589518161,45.94278589518161
-0.3175,1,4.910517285186974,4.910517285186993,4.910517285186983,4.9105172851869625,4.910517285187021,4.910517285187008,19.64206914074793,78.5682765629917,44.19465556668285,44.19465556668285
-0.315,1,4.728547650883737,4.728547650883746,4.728547650883762,4.728547650883699,4.7285476508838045,4.728547650883756,18.914190603534966,75.65676241413983,42.556928857953686,42.556928857953686
-0.3125,1,4.557823146727464,4.557823146727454,4.557823146727461,4.55782314672744,4.557823146727496,4.557823146727481,18.231292586909834,72.92517034763935,41.02040832054716,41.02040832054716
-0.31,1,4.397426854060706,4.397426854060695,4.397426854060726,4.397426854060644,4.3974268540607895,4.397426854060726,17.589707416242803,70.35882966497124,39.576841686546366,39.576841686546366
-0.3075,1,4.2465341491050905,4.2465341491050905,4.246534149105096,4.246534149105098,4.24653414910507,4.246534149105069,16.986136596420362,67.94454638568145,38.21880734194581,38.21880734194581
-0.305,1,4.104401743470935,4.104401743470935,4.104401743470932,4.104401743470934,4.104401743470941,4.1044017434709446,16.41760697388374,65.67042789553496,36.939615691238416,36.939615691238416
-0.3025,1,3.9703582156454735,3.970358215645476,3.9703582156454806,3.970358215645465,3.9703582156454886,3.9703582156454753,15.881432862581901,63.525731450327605,35.73322394080928,35.73322394080928
-0.3,1,3.843795805920179,3.843795805920176,3.843795805920176,3.843795805920191,3.843795805920156,3.843795805920166,15.375183223680711,61.500732894722844,34.594162253281574,34.594162253281574
-0.2975,1,3.724163285559121,3.7241632855591273,3.7241632855591296,3.7241632855591202,3.7241632855591256,3.724163285559116,14.896653142236499,59.586612568945995,33.517469570032105,33.517469570032105
-0.295,1,3.6109597423054116,3.6109597423054227,3.610959742305407,3.610959742305407,3.6109597423054396,3.6109597423054427,14.44383896922167,57.77535587688666,32.49863768074874,32.49863768074874
-0.2925,1,3.503729149970669,3.503729149970669,3.503729149970678,3.503729149970659,3.503729149970681,3.5037291499706646,14.014916599882676,56.059666399530705,31.533562349736027,31.533562349736027
-0.29000000000000004,1,3.4020556109531994,3.4020556109531968,3.402055610953201,3.4020556109531968,3.4020556109531994,3.402055610953196,13.608222443812792,54.43288977525119,30.618500498578786,30.618500498578786
-0.2875,1,3.305559177955994,3.305559177955994,3.3055591779559994,3.305559177955985,3.305559177956006,3.305559177955996,13.222236711823976,52.888946847295905,29.750032601603948,29.750032601603948
-0.28500000000000003,1,3.2138921756174574,3.2138921756174574,3.213892175617459,3.213892175617451,3.21389217561747,3.213892175617464,12.85556870246983,51.42227480987932,28.925029580557137,28.925029580557137
-0.2825,1,3.126735954778279,3.126735954778278,3.1267359547782845,3.126735954778261,3.1267359547783076,3.1267359547782907,12.506943819113111,50.027775276452445,28.14062359300452,28.14062359300452
-0.28,1,3.043798022130239,3.043798022130239,3.04379802213025,3.04379802213021,3.0437980221302894,3.04379802213026,12.175192088520957,48.70076835408383,27.394182199172178,27.394182199172178
-0.27749999999999997,1,2.964809496382634,2.964809496382634,2.9648094963826415,2.9648094963826193,2.9648094963826592,2.96480949638264,11.859237985530536,47.43695194212214,26.68328546744372,26.68328546744372
-0.275,1,2.8895228491276086,2.8895228491276086,2.8895228491276153,2.8895228491276,2.88952284912762,2.8895228491276077,11.558091396510434,46.23236558604174,26.005705642148488,26.005705642148488
-0.27249999999999996,1,2.8177098945198056,2.817709894519803,2.81770989451981,2.8177098945197967,2.8177098945198145,2.817709894519803,11.270839578079217,45.08335831231687,25.359389050678246,25.359389050678246
-0.27,1,2.749159996898776,2.749159996898774,2.749159996898774,2.749159996898777,2.74915999689877,2.749159996898774,10.996639987595099,43.986559950380396,24.742439972088974,24.742439972088974
-0.26749999999999996,1,2.683678469728824,2.683678469728824,2.6836784697288243,2.683678469728819,2.6836784697288323,2.6836784697288274,10.734713878915295,42.93885551566118,24.153106227559423,24.153106227559423
-0.265,1,2.621085142838089,2.621085142838089,2.621085142838096,2.621085142838073,2.6210851428381146,2.621085142838096,10.484340571352355,41.93736228540942,23.58976628554281,23.58976628554281
-0.26249999999999996,1,2.56121307801037,2.561213078010369,2.561213078010378,2.5612130780103546,2.5612130780103928,2.561213078010374,10.244852312041479,40.979409248165915,23.050917702093347,23.050917702093347
-0.26,1,2.503907415606173,2.5039074156061707,2.5039074156061782,2.503907415606163,2.503907415606183,2.5039074156061707,10.015629662424688,40.06251864969875,22.53516674045555,22.53516674045555
-0.2575,1,2.4490243371343214,2.44902433713432,2.449024337134321,2.449024337134322,2.4490243371343183,2.44902433713432,9.796097348537284,39.184389394149136,22.041219034208893,22.041219034208893
-0.255,1,2.396430130621706,2.396430130621706,2.3964301306217073,2.3964301306216895,2.396430130621734,2.3964301306217215,9.585720522486824,38.342882089947295,21.56787117559536,21.56787117559536
-0.2525,1,2.3460003472851447,2.346000347285146,2.3460003472851434,2.346000347285135,2.346000347285169,2.3460003472851634,9.384001389140582,37.536005556562316,21.11400312556632,21.11400312556632
-0.25,1,2.2976190394371163,2.2976190394371163,2.2976190394371248,2.297619039437103,2.297619039437136,2.297619039437118,9.190476157748465,36.76190463099386,20.678571354934064,20.678571354934064
-0.2475,1,2.251178070790393,2.2511780707903917,2.2511780707903957,2.251178070790388,2.251178070790396,2.2511780707903895,9.004712283161568,36.018849132646274,20.26060263711354,20.26060263711354
-0.245,1,2.2065764913941903,2.2065764913941903,2.2065764913941996,2.2065764913941734,2.2065764913942156,2.2065764913941956,8.826305965576761,35.305223862307045,19.859188422547728,19.859188422547728
-0.2425,1,2.16371997036058,2.16371997036058,2.1637199703605834,2.163719970360565,2.1637199703606074,2.163719970360594,8.65487988144232,34.61951952576928,19.473479733245227,19.473479733245227
-0.24,1,2.122520280344725,2.122520280344725,2.122520280344729,2.122520280344714,2.1225202803447427,2.122520280344731,8.4900811213789,33.9603244855156,19.102682523102537,19.102682523102537
-0.2375,1,2.082894828443567,2.082894828443566,2.082894828443572,2.082894828443553,2.0828948284435898,2.0828948284435755,8.331579313774267,33.326317255097074,18.74605345599211,18.74605345599211
-0.235,1,2.0447662287892423,2.0447662287892414,2.044766228789246,2.0447662287892445,2.0447662287892325,2.0447662287892303,8.179064915156967,32.71625966062787,18.402896059103174,18.402896059103174
-0.23249999999999998,1,2.0080619126480377,2.008061912648037,2.0080619126480386,2.0080619126480315,2.008061912648047,2.0080619126480417,8.032247650592147,32.12899060236859,18.072557213832333,18.072557213832333
-0.22999999999999998,1,1.9727137723040453,1.9727137723040442,1.9727137723040375,1.972713772304057,1.972713772304027,1.9727137723040424,7.890855089216179,31.563420356864714,17.75442395073639,17.75442395073639
-0.22749999999999998,1,1.9386578354172765,1.9386578354172743,1.9386578354172754,1.9386578354172765,1.9386578354172743,1.938657835417275,7.754631341669102,31.018525366676407,17.447920518755485,17.447920518755485
-0.22499999999999998,1,1.9058339669070194,1.9058339669070183,1.9058339669070214,1.9058339669070152,1.9058339669070241,1.905833966907019,7.623335867628076,30.493343470512304,17.152505702163182,17.152505702163182
-0.22249999999999998,1,1.874185595728881,1.874185595728881,1.8741855957288878,1.8741855957288664,1.8741855957289024,1.8741855957288862,7.496742382915524,29.986969531662098,16.867670361559938,16.867670361559938
-0.21999999999999997,1,1.8436594641940025,1.8436594641940025,1.8436594641940027,1.8436594641940038,1.843659464193997,1.8436594641939978,7.37463785677601,29.49855142710404,16.59293517774602,16.59293517774602
-0.21749999999999997,1,1.8142053977263386,1.8142053977263375,1.814205397726343,1.8142053977263342,1.8142053977263408,1.8142053977263342,7.256821590905352,29.027286363621418,16.327848579537054,16.327848579537054
-0.21499999999999997,1,1.785776093172573,1.7857760931725721,1.7857760931725735,1.7857760931725741,1.785776093172569,1.785776093172569,7.143104372690289,28.572417490761158,16.071984838553156,16.071984838553156
-0.21249999999999997,1,1.758326923972984,1.758326923972983,1.7583269239729882,1.7583269239729806,1.758326923972984,1.758326923972977,7.033307695891934,28.133230783567736,15.824942315756848,15.824942315756848
-0.21000000000000002,1,1.731815760673464,1.7318157606734619,1.7318157606734657,1.7318157606734683,1.731815760673451,1.7318157606734512,6.927263042693853,27.70905217077541,15.586341846061167,15.586341846061167
-0.20750000000000002,1,1.7062028054114629,1.7062028054114629,1.706202805411465,1.7062028054114577,1.7062028054114704,1.706202805411465,6.824811221645851,27.299244886583406,15.355825248703173,15.355825248703173
-0.20500000000000002,1,1.68145043914453,1.6814504391445282,1.6814504391445255,1.68145043914454,1.6814504391445118,1.6814504391445222,6.725801756578115,26.90320702631246,15.13305395230075,15.13305395230075
-0.2025,1,1.6575230805109842,1.657523080510983,1.657523080510985,1.6575230805109795,1.6575230805109906,1.657523080510987,6.630092322043935,26.52036928817574,14.917707724598854,14.917707724598854
-0.2,1,1.6343870553201747,1.6343870553201758,1.6343870553201825,1.6343870553201598,1.634387055320199,1.6343870553201825,6.537548221280701,26.150192885122795,14.70948349788159,14.70948349788159
-0.1975,1,1.612010475766163,1.612010475766162,1.6120104757661584,1.6120104757661646,1.6120104757661629,1.612010475766168,6.448041903064651,25.79216761225861,14.508094281895463,14.508094281895463
-0.195,1,1.5903631285447597,1.5903631285447597,1.5903631285447617,1.590363128544752,1.5903631285447712,1.5903631285447641,6.361452514179039,25.445810056716155,14.313268156902842,14.313268156902842
-0.1925,1,1.5694163711310833,1.5694163711310833,1.5694163711310825,1.5694163711310765,1.5694163711310969,1.569416371131093,6.277665484524333,25.110661938097333,14.124747340179761,14.124747340179761
-0.19,1,1.5491430355438984,1.5491430355438975,1.5491430355439002,1.5491430355438975,1.5491430355438967,1.5491430355438947,6.196572142175591,24.786288568702364,13.942287319895087,13.942287319895087
-0.1875,1,1.5295173389850805,1.5295173389850805,1.5295173389850814,1.5295173389850756,1.529517338985089,1.529517338985085,6.118069355940322,24.472277423761287,13.765656050865726,13.765656050865726
-0.185,1,1.5105148007983633,1.5105148007983633,1.510514800798366,1.510514800798358,1.5105148007983724,1.5105148007983655,6.042059203193453,24.168236812773813,13.594633207185277,13.594633207185277
-0.1825,1,1.4921121652416844,1.4921121652416833,1.4921121652416889,1.4921121652416813,1.4921121652416844,1.4921121652416773,5.968448660966736,23.873794643866944,13.429009487175154,13.429009487175154
-0.18,1,1.4742873296126076,1.4742873296126067,1.474287329612613,1.4742873296126,1.474287329612615,1.4742873296126044,5.897149318450429,23.588597273801717,13.268585966513468,13.268585966513468
-0.1775,1,1.4570192773070965,1.4570192773070958,1.4570192773070918,1.4570192773071065,1.4570192773070776,1.4570192773070898,5.828077109228384,23.312308436913543,13.113173495763855,13.113173495763855
-0.175,1,1.4402880154286593,1.4402880154286586,1.4402880154286608,1.4402880154286526,1.440288015428669,1.4402880154286626,5.761152061714635,23.044608246858548,12.962592138857937,12.962592138857937
-0.1725,1,1.4240745165981268,1.424074516598126,1.4240745165981226,1.4240745165981326,1.4240745165981188,1.4240745165981266,5.696298066392506,22.78519226557003,12.816670649383132,12.816670649383132
-0.16999999999999998,1,1.4083606646443392,1.4083606646443383,1.4083606646443383,1.40836066464434,1.408360664644337,1.4083606646443383,5.633442658577356,22.533770634309427,12.67524598179905,12.67524598179905
-0.16749999999999998,1,1.3931292038833094,1.3931292038833087,1.393129203883309,1.3931292038833067,1.3931292038833147,1.3931292038833127,5.572516815533236,22.290067262132943,12.53816283494978,12.53816283494978
-0.16499999999999998,1,1.3783636917180033,1.3783636917180033,1.3783636917179993,1.3783636917180015,1.3783636917180107,1.3783636917180138,5.513454766872013,22.053819067488053,12.405273225462025,12.405273225462025
